"PartID" "VerbType" "Time" "ot1" "ot2" "EV" "Age" "Distractor" "Subject" "Agent" "Patient" "PC" "PCC" "EVC" "AC"
"P22_LBR1_C" "NPred" -40 0.148522131446501 -0.170366568909096 31 66 0 0 0 0.166666666666667 -0.5 -0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "NPred" 0 0.198029508595335 -0.090862170084851 31 66 0 0 0.166666666666667 0.166666666666667 -0.5 -0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "NPred" 40 0.247536885744169 0.0113577712606063 31 66 0 0 0.166666666666667 0.166666666666667 -0.5 -0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "NPred" 80 0.297044262893002 0.136293255127276 31 66 0 0 0.166666666666667 0.333333333333333 -0.5 -0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "NPred" 120 0.346551640041836 0.283944281515159 31 66 0 0 0.166666666666667 0.333333333333333 -0.5 -0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "NPred" 160 0.39605901719067 0.454310850424255 31 66 0 0 0.166666666666667 0.5 -0.5 -0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" -480 -0.39605901719067 0.454310850424254 31 66 0 0 0 0 0.5 0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" -440 -0.346551640041836 0.283944281515159 31 66 0 0 0 0 0.5 0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" -400 -0.297044262893002 0.136293255127276 31 66 0 0 0.166666666666667 0 0.5 0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" -360 -0.247536885744169 0.0113577712606064 31 66 0 0 0.166666666666667 0 0.5 0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" -320 -0.198029508595335 -0.090862170084851 31 66 0 0 0.166666666666667 0 0.5 0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" -280 -0.148522131446501 -0.170366568909096 31 66 0 0 0.166666666666667 0 0.5 0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" -240 -0.0990147542976674 -0.227155425212127 31 66 0 0 0.5 0 0.5 0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" -200 -0.0495073771488337 -0.261228738993946 31 66 0 0 0.5 0 0.5 0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" -160 2.63828303997295e-17 -0.272586510254553 31 66 0 0 0.5 0 0.5 0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" -120 0.0495073771488337 -0.261228738993946 31 66 0 0 0.5 0 0.5 0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" -80 0.0990147542976675 -0.227155425212127 31 66 0 0.166666666666667 0.5 0 0.5 0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" -40 0.148522131446501 -0.170366568909096 31 66 0 0.166666666666667 0.5 0 0.5 0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" 0 0.198029508595335 -0.090862170084851 31 66 0.166666666666667 0.166666666666667 0.333333333333333 0 0.5 0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" 40 0.247536885744169 0.0113577712606063 31 66 0.166666666666667 0.166666666666667 0.333333333333333 0 0.5 0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" 80 0.297044262893002 0.136293255127276 31 66 0.166666666666667 0.166666666666667 0.333333333333333 0 0.5 0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" 120 0.346551640041836 0.283944281515159 31 66 0.166666666666667 0.166666666666667 0.333333333333333 0 0.5 0.5 7.20833333333333 15.7083333333333
"P22_LBR1_C" "Pred" 160 0.39605901719067 0.454310850424255 31 66 0.166666666666667 0.333333333333333 0.333333333333333 0 0.5 0.5 7.20833333333333 15.7083333333333
"P23_LAR2_C" "NPred" -480 -0.39605901719067 0.454310850424254 31 68 0.166666666666667 0 0.5 0 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "NPred" -440 -0.346551640041836 0.283944281515159 31 68 0.166666666666667 0 0.5 0 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "NPred" -400 -0.297044262893002 0.136293255127276 31 68 0.166666666666667 0.166666666666667 0.666666666666667 0 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "NPred" -360 -0.247536885744169 0.0113577712606064 31 68 0.166666666666667 0.166666666666667 0.666666666666667 0 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "NPred" -320 -0.198029508595335 -0.090862170084851 31 68 0.166666666666667 0.166666666666667 0.666666666666667 0 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "NPred" -280 -0.148522131446501 -0.170366568909096 31 68 0.166666666666667 0.166666666666667 0.5 0 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "NPred" -240 -0.0990147542976674 -0.227155425212127 31 68 0.333333333333333 0.166666666666667 0.5 0 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "NPred" -200 -0.0495073771488337 -0.261228738993946 31 68 0.166666666666667 0.166666666666667 0.333333333333333 0.166666666666667 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "NPred" -160 2.63828303997295e-17 -0.272586510254553 31 68 0.166666666666667 0.166666666666667 0.333333333333333 0.166666666666667 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "NPred" -120 0.0495073771488337 -0.261228738993946 31 68 0.166666666666667 0.333333333333333 0.333333333333333 0.166666666666667 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "NPred" -80 0.0990147542976675 -0.227155425212127 31 68 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "NPred" -40 0.148522131446501 -0.170366568909096 31 68 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "NPred" 0 0.198029508595335 -0.090862170084851 31 68 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "NPred" 40 0.247536885744169 0.0113577712606063 31 68 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "NPred" 80 0.297044262893002 0.136293255127276 31 68 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "NPred" 120 0.346551640041836 0.283944281515159 31 68 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "NPred" 160 0.39605901719067 0.454310850424255 31 68 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 -0.5 -0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" -480 -0.39605901719067 0.454310850424254 31 68 0.2 0.2 0.4 0.2 0.5 0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" -440 -0.346551640041836 0.283944281515159 31 68 0.2 0.2 0.4 0.2 0.5 0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" -400 -0.297044262893002 0.136293255127276 31 68 0.2 0.2 0.4 0.2 0.5 0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" -360 -0.247536885744169 0.0113577712606064 31 68 0.2 0.2 0.4 0.2 0.5 0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" -320 -0.198029508595335 -0.090862170084851 31 68 0.2 0 0.6 0.2 0.5 0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" -280 -0.148522131446501 -0.170366568909096 31 68 0.2 0 0.6 0.2 0.5 0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" -240 -0.0990147542976674 -0.227155425212127 31 68 0.2 0 0.6 0.2 0.5 0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" -200 -0.0495073771488337 -0.261228738993946 31 68 0.2 0 0.6 0.2 0.5 0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" -160 2.63828303997295e-17 -0.272586510254553 31 68 0.2 0 0.6 0.2 0.5 0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" -120 0.0495073771488337 -0.261228738993946 31 68 0.2 0 0.6 0.2 0.5 0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" -80 0.0990147542976675 -0.227155425212127 31 68 0.2 0 0.6 0.2 0.5 0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" -40 0.148522131446501 -0.170366568909096 31 68 0.2 0 0.6 0.2 0.5 0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" 0 0.198029508595335 -0.090862170084851 31 68 0.2 0 0.4 0.2 0.5 0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" 40 0.247536885744169 0.0113577712606063 31 68 0 0 0.4 0.4 0.5 0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" 80 0.297044262893002 0.136293255127276 31 68 0 0 0.4 0.4 0.5 0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" 120 0.346551640041836 0.283944281515159 31 68 0 0 0.4 0.4 0.5 0.5 7.20833333333333 17.7083333333333
"P23_LAR2_C" "Pred" 160 0.39605901719067 0.454310850424255 31 68 0 0 0.4 0.4 0.5 0.5 7.20833333333333 17.7083333333333
"P24_LBR2_C" "NPred" -480 -0.39605901719067 0.454310850424254 21 39 0.166666666666667 0 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "NPred" -440 -0.346551640041836 0.283944281515159 21 39 0.166666666666667 0 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "NPred" -400 -0.297044262893002 0.136293255127276 21 39 0.166666666666667 0 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "NPred" -360 -0.247536885744169 0.0113577712606064 21 39 0.166666666666667 0 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "NPred" -320 -0.198029508595335 -0.090862170084851 21 39 0.166666666666667 0 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "NPred" -280 -0.148522131446501 -0.170366568909096 21 39 0.166666666666667 0 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "NPred" -240 -0.0990147542976674 -0.227155425212127 21 39 0.166666666666667 0 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "NPred" -200 -0.0495073771488337 -0.261228738993946 21 39 0.166666666666667 0 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "NPred" -160 2.63828303997295e-17 -0.272586510254553 21 39 0.166666666666667 0 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "NPred" -120 0.0495073771488337 -0.261228738993946 21 39 0.166666666666667 0 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "NPred" -80 0.0990147542976675 -0.227155425212127 21 39 0.166666666666667 0.166666666666667 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "NPred" -40 0.148522131446501 -0.170366568909096 21 39 0.166666666666667 0.166666666666667 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "NPred" 0 0.198029508595335 -0.090862170084851 21 39 0.166666666666667 0.166666666666667 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "NPred" 40 0.247536885744169 0.0113577712606063 21 39 0.166666666666667 0.166666666666667 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "NPred" 80 0.297044262893002 0.136293255127276 21 39 0.166666666666667 0.166666666666667 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "NPred" 120 0.346551640041836 0.283944281515159 21 39 0.166666666666667 0.166666666666667 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "NPred" 160 0.39605901719067 0.454310850424255 21 39 0.166666666666667 0.166666666666667 0.166666666666667 0.5 -0.5 -0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" -480 -0.39605901719067 0.454310850424254 21 39 0.333333333333333 0.166666666666667 0.5 0 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" -440 -0.346551640041836 0.283944281515159 21 39 0.333333333333333 0.333333333333333 0.333333333333333 0 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" -400 -0.297044262893002 0.136293255127276 21 39 0.5 0.166666666666667 0.333333333333333 0 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" -360 -0.247536885744169 0.0113577712606064 21 39 0.5 0.166666666666667 0.333333333333333 0 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" -320 -0.198029508595335 -0.090862170084851 21 39 0.5 0.166666666666667 0.333333333333333 0 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" -280 -0.148522131446501 -0.170366568909096 21 39 0.5 0.166666666666667 0.333333333333333 0 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" -240 -0.0990147542976674 -0.227155425212127 21 39 0.5 0.166666666666667 0.333333333333333 0 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" -200 -0.0495073771488337 -0.261228738993946 21 39 0.5 0.166666666666667 0.333333333333333 0 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" -160 2.63828303997295e-17 -0.272586510254553 21 39 0.5 0 0.333333333333333 0.166666666666667 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" -120 0.0495073771488337 -0.261228738993946 21 39 0.5 0 0.333333333333333 0.166666666666667 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" -80 0.0990147542976675 -0.227155425212127 21 39 0.5 0 0.333333333333333 0.166666666666667 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" -40 0.148522131446501 -0.170366568909096 21 39 0.5 0 0.333333333333333 0.166666666666667 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" 0 0.198029508595335 -0.090862170084851 21 39 0.666666666666667 0 0.333333333333333 0 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" 40 0.247536885744169 0.0113577712606063 21 39 0.666666666666667 0 0.333333333333333 0 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" 80 0.297044262893002 0.136293255127276 21 39 0.666666666666667 0 0.333333333333333 0 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" 120 0.346551640041836 0.283944281515159 21 39 0.666666666666667 0 0.333333333333333 0 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24_LBR2_C" "Pred" 160 0.39605901719067 0.454310850424255 21 39 0.666666666666667 0 0.333333333333333 0 0.5 0.5 -2.79166666666667 -11.2916666666667
"P24B_LBR2_C" "NPred" -480 -0.39605901719067 0.454310850424254 26 44 0.5 0 0.5 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "NPred" -440 -0.346551640041836 0.283944281515159 26 44 0.5 0 0.5 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "NPred" -400 -0.297044262893002 0.136293255127276 26 44 0.5 0 0.5 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "NPred" -360 -0.247536885744169 0.0113577712606064 26 44 0.666666666666667 0 0.333333333333333 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "NPred" -320 -0.198029508595335 -0.090862170084851 26 44 0.666666666666667 0 0.333333333333333 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "NPred" -280 -0.148522131446501 -0.170366568909096 26 44 0.666666666666667 0 0.333333333333333 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "NPred" -240 -0.0990147542976674 -0.227155425212127 26 44 0.5 0.166666666666667 0.333333333333333 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "NPred" -200 -0.0495073771488337 -0.261228738993946 26 44 0.5 0.166666666666667 0.333333333333333 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "NPred" -160 2.63828303997295e-17 -0.272586510254553 26 44 0.5 0.166666666666667 0.333333333333333 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "NPred" -120 0.0495073771488337 -0.261228738993946 26 44 0.5 0.166666666666667 0.333333333333333 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "NPred" -80 0.0990147542976675 -0.227155425212127 26 44 0.5 0.166666666666667 0.333333333333333 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "NPred" -40 0.148522131446501 -0.170366568909096 26 44 0.5 0.166666666666667 0.333333333333333 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "NPred" 0 0.198029508595335 -0.090862170084851 26 44 0.5 0.166666666666667 0.333333333333333 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "NPred" 40 0.247536885744169 0.0113577712606063 26 44 0.5 0.166666666666667 0.333333333333333 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "NPred" 80 0.297044262893002 0.136293255127276 26 44 0.5 0.166666666666667 0.333333333333333 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "NPred" 120 0.346551640041836 0.283944281515159 26 44 0.5 0.166666666666667 0.333333333333333 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "NPred" 160 0.39605901719067 0.454310850424255 26 44 0.5 0.333333333333333 0.166666666666667 0 -0.5 -0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" -480 -0.39605901719067 0.454310850424254 26 44 0.333333333333333 0.166666666666667 0 0.5 0.5 0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" -440 -0.346551640041836 0.283944281515159 26 44 0.333333333333333 0.166666666666667 0 0.5 0.5 0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" -400 -0.297044262893002 0.136293255127276 26 44 0.333333333333333 0.333333333333333 0 0.333333333333333 0.5 0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" -360 -0.247536885744169 0.0113577712606064 26 44 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 0.5 0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" -320 -0.198029508595335 -0.090862170084851 26 44 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 0.5 0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" -280 -0.148522131446501 -0.170366568909096 26 44 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 0.5 0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" -240 -0.0990147542976674 -0.227155425212127 26 44 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 0.5 0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" -200 -0.0495073771488337 -0.261228738993946 26 44 0.166666666666667 0.333333333333333 0.333333333333333 0.166666666666667 0.5 0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" -160 2.63828303997295e-17 -0.272586510254553 26 44 0.166666666666667 0.333333333333333 0.333333333333333 0.166666666666667 0.5 0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" -120 0.0495073771488337 -0.261228738993946 26 44 0.166666666666667 0.5 0.333333333333333 0 0.5 0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" -80 0.0990147542976675 -0.227155425212127 26 44 0.166666666666667 0.5 0.333333333333333 0 0.5 0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" -40 0.148522131446501 -0.170366568909096 26 44 0.166666666666667 0.5 0.333333333333333 0 0.5 0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" 0 0.198029508595335 -0.090862170084851 26 44 0.166666666666667 0.5 0.333333333333333 0 0.5 0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" 40 0.247536885744169 0.0113577712606063 26 44 0.166666666666667 0.5 0.333333333333333 0 0.5 0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" 80 0.297044262893002 0.136293255127276 26 44 0.166666666666667 0.5 0.333333333333333 0 0.5 0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" 120 0.346551640041836 0.283944281515159 26 44 0.166666666666667 0.5 0.333333333333333 0 0.5 0.5 2.20833333333333 -6.29166666666666
"P24B_LBR2_C" "Pred" 160 0.39605901719067 0.454310850424255 26 44 0.166666666666667 0.5 0.333333333333333 0 0.5 0.5 2.20833333333333 -6.29166666666666
"P3_LAR2_C" "NPred" -480 -0.39605901719067 0.454310850424254 23 62 0.666666666666667 0.333333333333333 0 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "NPred" -440 -0.346551640041836 0.283944281515159 23 62 0.666666666666667 0.333333333333333 0 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "NPred" -400 -0.297044262893002 0.136293255127276 23 62 0.666666666666667 0.333333333333333 0 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "NPred" -360 -0.247536885744169 0.0113577712606064 23 62 0.666666666666667 0.333333333333333 0 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "NPred" -320 -0.198029508595335 -0.090862170084851 23 62 0.333333333333333 0.333333333333333 0 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "NPred" -280 -0.148522131446501 -0.170366568909096 23 62 0.333333333333333 0.333333333333333 0 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "NPred" -240 -0.0990147542976674 -0.227155425212127 23 62 0.333333333333333 0.333333333333333 0 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "NPred" -200 -0.0495073771488337 -0.261228738993946 23 62 0.333333333333333 0.333333333333333 0 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "NPred" -160 2.63828303997295e-17 -0.272586510254553 23 62 0.333333333333333 0.333333333333333 0 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "NPred" -120 0.0495073771488337 -0.261228738993946 23 62 0.333333333333333 0.333333333333333 0 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "NPred" -80 0.0990147542976675 -0.227155425212127 23 62 0.333333333333333 0.333333333333333 0 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "NPred" -40 0.148522131446501 -0.170366568909096 23 62 0.333333333333333 0.333333333333333 0 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "NPred" 0 0.198029508595335 -0.090862170084851 23 62 0.333333333333333 0.333333333333333 0 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "NPred" 40 0.247536885744169 0.0113577712606063 23 62 0.333333333333333 0.333333333333333 0 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "NPred" 80 0.297044262893002 0.136293255127276 23 62 0.333333333333333 0 0.333333333333333 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "NPred" 120 0.346551640041836 0.283944281515159 23 62 0.333333333333333 0 0.333333333333333 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "NPred" 160 0.39605901719067 0.454310850424255 23 62 0.333333333333333 0 0.333333333333333 0 -0.5 -0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" -480 -0.39605901719067 0.454310850424254 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" -440 -0.346551640041836 0.283944281515159 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" -400 -0.297044262893002 0.136293255127276 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" -360 -0.247536885744169 0.0113577712606064 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" -320 -0.198029508595335 -0.090862170084851 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" -280 -0.148522131446501 -0.170366568909096 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" -240 -0.0990147542976674 -0.227155425212127 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" -200 -0.0495073771488337 -0.261228738993946 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" -160 2.63828303997295e-17 -0.272586510254553 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" -120 0.0495073771488337 -0.261228738993946 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" -80 0.0990147542976675 -0.227155425212127 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" -40 0.148522131446501 -0.170366568909096 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" 0 0.198029508595335 -0.090862170084851 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" 40 0.247536885744169 0.0113577712606063 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" 80 0.297044262893002 0.136293255127276 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" 120 0.346551640041836 0.283944281515159 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P3_LAR2_C" "Pred" 160 0.39605901719067 0.454310850424255 23 62 0 0.5 0 0 0.5 0.5 -0.791666666666668 11.7083333333333
"P5_LAR1_C" "NPred" -480 -0.39605901719067 0.454310850424254 19 46 0.2 0 0.4 0.4 -0.5 -0.5 -4.79166666666667 -4.29166666666666
"P5_LAR1_C" "NPred" -440 -0.346551640041836 0.283944281515159 19 46 0.4 0 0.2 0.4 -0.5 -0.5 -4.79166666666667 -4.29166666666666
